"tag"	"new.tag"	"sp"	"dbh04"	"dbh14"	"code04"	"code14"	"stems04"	"stems14"	"pom04"	"pom14"	"date14"	"col"	"row"	"p5"	"x"	"y"
39165	NA	"ALSEBL"	230	244	""	""	NA	1	1.3	1.3	20140604	34	25	22	5.6	5.3
39166	NA	"ALSEBL"	327	350	""	""	NA	1	1.3	1.3	20140604	34	25	21	5.7	0.5
39167	NA	"QUARAS"	359	394	""	""	NA	1	1.3	1.3	20140604	34	25	32	11.4	8.6
39168	NA	"GUSTSU"	260	268	"M"	""	2	2	1.3	1.3	20140604	34	25	33	12.6	12.8
39169	NA	"PLA2EL"	245	245	""	""	NA	1	1.3	1.3	20140604	34	25	44	16.5	15.5
39170	NA	"ALSEBL"	211	225	""	""	NA	1	1.3	1.3	20140604	34	25	41	15.5	0.6
39171	NA	"GUSTSU"	215	222	""	""	NA	1	1.3	1.3	20140604	34	25	41	18.8	2.1
39172	NA	"MACRGL"	389	398	"M"	""	3	6	1.3	1.3	20140604	34	26	11	1.3	0.4
39174	NA	"TRIPCU"	205	NA	""	"N"	NA	NA	1.3	NA	20140604	34	26	23	8.1	12.3
39175	NA	"ALSEBL"	307	350	""	""	NA	1	1.3	1.3	20140604	34	26	22	5.5	5.4
39176	NA	"GUSTSU"	248	261	"M"	""	3	3	1.3	1.3	20140604	34	26	31	10.8	0.5
39177	NA	"GUSTSU"	244	246	""	""	NA	1	1.3	1.3	20140604	34	26	32	13.7	9.6
39178	NA	"PSE1SE"	592	661	"B"	""	NA	1	3.65	3.65	20140604	34	26	34	10.4	19.6
39179	NA	"TRI2TU"	336	359	""	""	NA	1	1.3	1.3	20140604	34	26	44	18.7	16
39180	NA	"ALSEBL"	388	399	"B"	""	NA	1	5.45	5.45	20140604	34	26	42	18.2	8.3
39181	NA	"ALSEBL"	200	215	""	""	NA	1	1.3	1.3	20140604	34	27	32	14.2	5.5
39183	NA	"GUSTSU"	297	335	""	""	NA	1	0.9	1.3	20140604	35	25	24	8.3	17.5
39184	NA	"GUSTSU"	267	286	""	""	NA	1	1.3	1.3	20140604	35	25	23	6	14.5
39185	NA	"GUSTSU"	235	263	""	""	NA	1	1.3	1.3	20140604	35	25	23	9.6	10.3
39186	NA	"GENIAM"	271	341	""	""	NA	1	1.5	1.3	20140604	35	25	21	5.3	0.7
39187	NA	"SPONRA"	299	342	""	""	NA	1	1.3	1.3	20140604	35	25	34	14.7	18.8
39189	NA	"GUSTSU"	219	225	""	""	NA	1	1.3	1.3	20140604	35	25	41	18.5	1
39190	NA	"ALSEBL"	250	263	""	""	NA	1	1.3	1.3	20140604	35	26	23	6	11.3
39191	NA	"TAB1RO"	210	222	""	""	NA	1	1.3	1.3	20140604	35	26	22	9.2	5.8
39192	NA	"SAPIAU"	517	532	"B"	""	NA	1	4.2	4.2	20140604	35	26	21	7.1	4.5
39193	NA	"ALSEBL"	247	298	""	""	NA	1	1.3	1.3	20140604	35	26	31	10.5	0.8
39194	NA	"PSE1SE"	1368	1440	"B"	""	NA	1	3.95	3.95	20140604	35	26	34	12.3	18.2
39195	NA	"TRI2TU"	288	329	""	""	NA	1	1.3	1.3	20140604	35	26	43	15.5	10.4
39196	NA	"TRIPCU"	220	226	""	""	NA	6	1.3	1.3	20140604	35	26	43	15.6	12.6
39197	NA	"LUEHSE"	337	341	"B"	""	NA	1	3.65	3.65	20140604	35	26	42	15.5	5.4
39198	NA	"GUSTSU"	246	252	""	""	NA	1	1.3	1.3	20140604	35	27	11	1.9	4.3
39199	NA	"GUSTSU"	200	205	""	""	NA	1	1.3	1.3	20140604	35	27	24	7.5	16.3
39200	NA	"GAR2IN"	202	226	""	""	NA	1	1.3	1.3	20140604	40	25	24	6.3	16
39201	NA	"BEILPE"	504	557	"B"	""	NA	1	3.8	3.8	20140604	40	25	23	9.5	13.3
39202	NA	"EUGEOE"	250	NA	""	"C"	NA	NA	1.3	NA	20140604	40	25	21	6.5	4.6
39203	NA	"QUARAS"	659	665	"B"	"Q"	NA	1	6.2	6.2	20140604	40	25	34	13.5	19.3
39204	NA	"POUTFO"	641	675	"B"	""	NA	1	4.05	4.05	20140604	40	25	41	19.4	4.6
39205	NA	"PTERRO"	287	NA	""	"N"	NA	NA	1.7	NA	20140604	40	26	12	1.5	8.7
39206	NA	"APEIME"	427	490	""	""	NA	1	1.3	1.3	20140604	40	26	14	3.8	15.7
39207	NA	"TET2PA"	318	NA	"Q"	"S"	NA	NA	1.3	NA	20140604	40	26	24	8	19
39208	NA	"APEIME"	645	647	"BQ"	""	NA	4	6.3	6.3	20140604	40	26	31	14.3	3.9
39210	NA	"CASESY"	232	NA	""	"C"	NA	NA	1.3	NA	20140604	40	27	11	2.6	0.4
39211	NA	"GUATDU"	600	NA	"B"	"S"	NA	NA	6.3	NA	20140604	40	27	11	4.7	4.7
39212	NA	"ALSEBL"	436	438	"B"	"Q"	NA	1	3.9	3.9	20140604	40	27	12	0.6	6.3
39213	NA	"TRI2TU"	205	NA	"Q"	"S"	NA	NA	1.3	NA	20140604	40	27	32	13.3	8.3
39214	NA	"PROTTE"	264	309	""	""	NA	1	1.3	1.3	20140604	40	27	33	13.1	11.5
39215	NA	"TRI2TU"	275	328	""	""	NA	1	1.3	1.3	20140604	40	27	44	18.8	17.1
39216	NA	"PTERRO"	919	NA	"BM"	"N"	2	NA	6.8	6.8	20140604	40	27	43	18.1	10.7
39217	NA	"APEIME"	393	398	""	""	NA	1	1.3	1.3	20140604	40	28	21	8.8	4
39218	NA	"UNK?"	200	NA	""	"N"	NA	NA	1.3	NA	20140604	40	28	32	13.1	5.7
39219	NA	"QUARAS"	203	232	""	"ID"	NA	1	1.3	1.3	20140604	40	29	13	3.1	13.6
39220	NA	"POULAR"	221	NA	""	"S"	NA	NA	1.9	NA	20140604	41	25	13	4.3	13.8
39221	NA	"VIROSE"	273	286	""	""	NA	1	1.3	1.3	20140604	41	25	23	5.6	14.3
39222	NA	"BEILPE"	442	485	"B"	""	NA	1	3.6	3.6	20140604	41	25	33	10.5	10.3
39223	NA	"INGAMA"	302	363	""	"Q"	NA	1	1.3	1.3	20140604	41	26	14	3.3	15.4
39224	NA	"SYMPGL"	449	550	"B"	""	NA	1	4.8	4.8	20140604	41	26	21	6.2	1.2
39225	NA	"HEISCO"	206	241	""	""	NA	1	1.3	1.3	20140604	41	26	31	10.7	1.4
39227	NA	"POULAR"	302	NA	"B"	"C"	NA	NA	3.9	NA	20140604	41	26	33	10.8	10.7
39229	NA	"OCOTWH"	832	NA	"BM"	"C"	5	NA	5.25	NA	20140604	41	26	41	19.6	2.4
39230	NA	"TRI2TU"	246	298	""	""	NA	1	1.3	1.3	20140604	41	27	32	14.5	8.4
39231	NA	"DIPTPA"	1012	1100	"B"	""	NA	1	4.4	4.4	20140604	41	27	33	10.9	10.5
39232	NA	"VIROSU"	469	503	""	""	NA	1	1.3	1.3	20140604	41	27	44	18.3	15.7
39233	NA	"CORDLA"	211	NA	""	"C"	NA	NA	1.3	NA	20140604	41	27	43	18.5	13.7
39234	NA	"ALSEBL"	314	362	""	""	NA	1	1.3	1.3	20140604	41	27	41	15.7	0.5
39237	NA	"TAB2AR"	277	325	""	""	NA	1	1.3	1.3	20140604	41	29	43	18.4	12.3
39238	NA	"UNK?"	472	NA	"Q"	"N"	NA	NA	1.3	NA	20140602	24	25	13	1.8	11
39239	NA	"SPONMO"	698	NA	""	"N"	NA	NA	1.3	NA	20140602	24	25	13	1.6	12.3
39240	NA	"TERMAM"	217	NA	""	"C"	NA	NA	1.3	NA	20140602	24	25	24	6.3	15.5
39241	NA	"POUTRE"	293	310	"Q"	""	NA	1	1.3	1.3	20140602	24	25	21	6.1	3.6
39242	NA	"TAB2AR"	334	368	"B"	""	NA	1	3.55	3.55	20140602	24	25	32	13.5	9.5
39243	NA	"LUEHSE"	412	461	"B"	""	NA	1	4.3	4.3	20140602	24	25	34	12.7	16.3
39244	NA	"POUTRE"	294	364	""	""	NA	1	1.3	1.3	20140602	24	26	11	3.1	0.7
39245	NA	"CORDBI"	338	350	""	""	NA	1	1.3	1.3	20140602	24	26	14	1.7	16.1
39247	NA	"VIROSE"	249	NA	""	"S"	NA	NA	1.3	NA	20140602	24	27	12	0.8	6.7
39248	NA	"TAB2AR"	565	NA	""	"S"	NA	NA	1.3	NA	20140602	24	27	12	3.2	8.1
39249	NA	"TRI2TU"	377	434	""	""	NA	1	1.3	1.3	20140602	24	27	13	3.3	10.9
39250	NA	"TRI2TU"	232	247	""	""	NA	1	1.3	1.3	20140602	24	27	24	7.3	18
39251	NA	"TERMOB"	427	448	"B"	"Q"	NA	1	4.35	4.35	20140602	24	27	21	5.5	4.7
39252	NA	"TACHVE"	202	NA	""	"C"	NA	NA	1.3	NA	20140602	24	27	32	13.5	6.6
39253	NA	"APEIME"	456	NA	""	"S"	NA	NA	1.3	NA	20140602	24	27	33	11.2	10.3
39254	NA	"HASSFL"	247	NA	"M"	"C"	2	NA	1.3	NA	20140602	24	27	44	18.1	16.9
39255	NA	"ALSEBL"	210	211	""	""	NA	1	1.3	1.3	20140602	24	27	42	17.3	6
39256	NA	"TRI2TU"	240	247	""	""	NA	1	1.3	1.3	20140602	24	28	11	1.5	1.7
39258	NA	"ALSEBL"	241	270	"B"	""	NA	1	2.8	2.8	20140602	24	28	14	4.2	15.8
39259	NA	"ALSEBL"	265	328	"B"	""	NA	1	4.3	4.3	20140602	24	28	24	9.8	16.2
39260	NA	"TRI2TU"	234	275	""	""	NA	1	1.3	1.3	20140602	24	28	22	5.7	9.3
39261	NA	"CASEAR"	302	NA	""	"S"	NA	NA	1.3	NA	20140602	24	28	31	13.6	2.6
39262	NA	"GUATDU"	251	NA	""	"C"	NA	NA	1.3	NA	20140602	24	28	31	10.6	4.6
39263	NA	"TRI2TU"	248	297	""	""	NA	1	1.3	1.3	20140602	24	28	33	14.3	10.3
39264	NA	"TRI2TU"	223	233	""	""	NA	1	1.3	1.3	20140602	24	28	34	11.6	18.6
39265	NA	"APEIME"	591	600	""	""	NA	1	1.3	1.3	20140602	24	28	43	19.5	10.2
39266	NA	"GUATDU"	226	328	""	""	NA	1	1.3	1.3	20140602	24	29	11	0.8	3.7
39267	NA	"GUSTSU"	215	217	""	""	NA	1	1.3	1.3	20140602	24	29	12	1.3	6.1
39268	NA	"ALCHCO"	236	234	""	""	NA	1	1.3	1.3	20140602	24	29	14	3.4	16.7
39269	NA	"APEIME"	620	656	""	""	NA	1	1.3	1.3	20140602	24	29	14	4.1	19.5
39270	NA	"EUGEOE"	346	395	""	""	NA	1	1.3	1.3	20140602	24	29	23	6.4	10.8
39271	NA	"ALSEBL"	373	376	"B"	""	NA	1	4.1	4.1	20140602	24	29	22	7.9	6.1
39272	NA	"CASEAR"	406	408	"BM"	""	2	1	4.2	4.2	20140602	24	29	21	9.1	4
39273	NA	"LUEHSE"	350	359	"B"	""	NA	2	6.8	6.8	20140602	24	29	34	13.7	15.9
39274	NA	"LINDLA"	218	230	""	"L"	NA	4	1.3	1.3	20140602	24	29	41	18.3	3.7
39275	NA	"SAPIAU"	550	NA	"B"	"C"	NA	NA	5.65	NA	20140602	25	25	13	3.6	10.6
39276	NA	"LUEHSE"	544	548	"B"	""	NA	1	5.9	5.9	20140602	25	25	14	4.2	16.6
39277	NA	"TRI2TU"	234	315	""	""	NA	1	1.3	1.3	20140602	25	25	32	14.3	5.4
39278	NA	"CAVAPL"	1447	1503	"B"	""	NA	1	5.15	5.15	20140602	25	25	34	11.3	17.3
39279	NA	"PROTTE"	275	NA	""	"S"	NA	NA	1.8	NA	20140602	25	25	42	12	16.7
39280	NA	"LUEHSE"	315	347	""	""	NA	1	1.3	1.3	20140602	25	25	42	16	5.4
39281	NA	"UNK?"	270	NA	""	"C"	NA	NA	1.3	NA	20140602	25	26	14	3.2	17.5
39282	NA	"CASEAR"	262	287	""	""	NA	1	1.3	1.3	20140602	25	26	24	9.2	17.3
39283	NA	"LUEHSE"	381	382	"B"	"P"	NA	1	4.5	4.5	20140602	25	26	22	9.6	5.5
39284	NA	"GUARGU"	234	238	""	""	NA	1	1.3	1.3	20140602	25	26	44	16.3	18.7
39285	NA	"GUARGU"	204	204	""	""	NA	1	1.3	1.3	20140602	25	27	11	3.1	4.3
39286	NA	"CASEAR"	314	NA	""	"C"	NA	NA	1.3	NA	20140602	25	27	13	0.8	10.7
39287	NA	"TRI2TU"	277	NA	""	"S"	NA	NA	1.3	NA	20140602	25	27	14	3.3	16.3
39288	NA	"TRI2TU"	239	243	""	""	NA	1	1.3	1.3	20140602	25	27	24	8.1	18.3
39289	NA	"CORDBI"	325	367	""	""	NA	1	1.3	1.3	20140602	25	27	31	14.6	3.3
39290	NA	"TRI2TU"	287	287	""	""	NA	1	1.3	1.3	20140602	25	27	44	17.1	16.5
39291	NA	"QUARAS"	241	308	""	""	NA	1	1.3	1.3	20140602	25	27	41	18.2	3.8
39292	NA	"LONCLA"	300	NA	""	"N"	NA	NA	1.3	NA	20140602	25	28	14	4.3	16.3
39293	NA	"TRI2TU"	349	379	""	""	NA	1	1.3	1.3	20140602	25	28	23	8.5	13.1
39294	NA	"VIROSU"	653	665	"B"	""	NA	1	6.2	6.2	20140602	25	28	21	9.4	4.6
39295	NA	"TRI2TU"	276	285	""	""	NA	1	1.3	1.3	20140602	25	28	31	10.6	2.8
39296	NA	"EUGEOE"	204	218	""	""	NA	1	1.3	1.3	20140602	25	28	34	13.3	18.5
39297	NA	"VIROSE"	247	478	""	""	NA	1	1.3	1.3	20140602	25	28	43	16.8	10.3
39298	NA	"LINDLA"	260	261	"BM"	""	6	3	4	4	20140602	25	28	43	15.7	11.3
39299	NA	"TRI2TU"	209	259	""	""	NA	1	1.3	1.3	20140602	25	28	42	18.3	5.9
39300	NA	"QUARAS"	364	389	"B"	""	NA	1	4.1	4.1	20140602	25	28	41	16.8	1.3
39301	NA	"TREMMI"	334	NA	"M"	"C"	2	NA	1.3	NA	20140503	36	25	11	4.2	4.5
39302	NA	"JAC1CO"	349	376	""	""	NA	1	1.3	1.3	20140503	36	25	24	5.2	17.8
39303	NA	"TRIPCU"	234	260	"M"	""	2	1	1.8	1.3	20140503	36	25	31	10.2	3
39304	NA	"LONCLA"	289	291	""	""	NA	1	1.3	1.3	20140503	36	25	41	16.5	1.6
39305	NA	"MACRGL"	380	412	""	""	NA	1	1.3	1.3	20140503	36	26	14	3.8	19.9
39306	NA	"CORDAL"	346	NA	""	"C"	NA	NA	1.3	NA	20140503	36	26	24	5.1	18.9
39307	NA	"MACRGL"	458	469	"M"	""	3	5	1.3	1.3	20140503	36	26	24	9.7	15.7
39308	NA	"GUSTSU"	240	274	""	""	NA	1	1.8	1.3	20140503	36	26	22	5.1	9.4
39309	NA	"GUSTSU"	204	220	""	""	NA	1	1.3	1.3	20140503	36	26	44	19.3	15.3
39310	NA	"MACRGL"	352	359	""	""	NA	1	1.3	1.3	20140503	36	26	43	17.8	10.1
39311	NA	"TRI2TU"	387	391	""	""	NA	1	1.3	1.3	20140503	36	26	41	19.6	0.4
39312	NA	"HURACR"	216	344	""	""	NA	1	1.3	1.3	20140503	36	27	31	14.7	1.2
39313	NA	"ALSEBL"	325	335	""	""	NA	1	1.3	1.3	20140503	36	27	42	19.1	1.4
39314	NA	"TRI2TU"	360	383	""	""	NA	1	1.3	1.3	20140503	37	25	12	1	7.5
39315	NA	"TRI2TU"	215	219	""	""	NA	1	1.3	1.3	20140503	37	25	13	0.9	11.7
39316	NA	"TRIPCU"	248	291	"BM"	"Q"	6	6	2.1	1.3	20140503	37	25	13	1.8	12.7
39317	NA	"ALSEBL"	223	223	""	""	NA	1	1.3	1.3	20140503	37	25	23	5.5	11.6
39318	NA	"TRI2TU"	328	337	""	""	NA	1	1.3	1.3	20140503	37	25	22	6.8	5.4
39319	NA	"ZUELGU"	395	455	""	""	NA	1	1.3	1.3	20140503	37	25	31	11.6	1.1
39320	NA	"TRI2TU"	250	320	""	""	NA	1	1.3	1.3	20140503	37	25	31	13.5	4.7
39321	NA	"HURACR"	258	263	""	""	NA	1	1.3	1.3	20140503	37	25	31	14.7	3.2
39322	NA	"TRI2TU"	326	370	""	""	NA	1	1.3	1.3	20140503	37	25	33	11.4	11.9
39323	NA	"ALSEBL"	275	273	""	""	NA	1	1.3	1.3	20140503	37	25	44	19.6	15.4
39324	NA	"PTERRO"	375	NA	""	"S"	NA	NA	1.8	NA	20140503	37	25	41	16.3	0.4
39325	NA	"ALSEBL"	239	242	""	""	NA	1	1.3	1.3	20140503	37	26	12	4.1	8.8
39326	NA	"RANDAR"	208	209	""	""	NA	1	1.3	1.3	20140503	37	26	13	4.3	14.7
39327	NA	"ALSEBL"	427	465	"B"	""	NA	1	3.6	3.6	20140503	37	26	31	11	1
39328	NA	"LUEHSE"	920	NA	"B"	"S"	NA	NA	5	NA	20140503	37	26	33	14.6	11.3
39329	NA	"GUSTSU"	203	208	""	""	NA	1	1.3	1.3	20140503	37	27	11	4.7	1.7
39330	NA	"ALSEBL"	270	322	""	""	NA	1	1.3	1.3	20140503	37	27	31	12.3	0.4
39331	NA	"TRI2TU"	213	235	""	""	NA	1	1.2	1.3	20140503	37	27	31	11.7	2.1
39332	NA	"TRI2TU"	224	246	""	""	NA	1	1.3	1.3	20140503	37	27	32	12.1	9.4
39333	NA	"TRI2TU"	379	406	""	""	NA	1	1.3	1.3	20140503	37	27	41	17.2	7.9
39334	NA	"TRI2TU"	210	268	""	""	NA	1	1.3	1.3	20140503	37	28	22	5.3	8.7
39335	NA	"APEIME"	426	405	""	"Q"	NA	1	1.3	3.15	20140603	30	25	11	0.2	3.7
39336	NA	"PROTTE"	266	268	""	""	NA	1	1.3	1.3	20140603	30	25	11	1.9	4.8
39337	NA	"TRI2TU"	216	219	""	""	NA	1	1.3	1.3	20140603	30	25	13	0.3	10.5
39338	NA	"CASEAR"	274	300	""	""	NA	1	1.3	1.3	20140603	30	25	14	2.3	19.5
39339	NA	"ALSEBL"	349	364	"B"	""	NA	1	3.75	3.75	20140603	30	25	24	9.7	16.4
39340	NA	"CASEAR"	331	NA	""	"S"	NA	NA	1.3	NA	20140603	30	25	31	13.5	0.3
39341	NA	"TAB1GU"	389	389	""	""	NA	1	1.3	1.3	20140603	30	25	32	14.7	9.8
39342	NA	"CASSEL"	257	259	""	""	NA	1	1.3	1.3	20140603	30	25	33	14.7	13.9
39343	NA	"TRI2TU"	213	NA	""	"C"	NA	NA	1.3	NA	20140603	30	25	42	19.1	6.7
39344	NA	"ALSEBL"	405	415	""	""	NA	1	1.3	1.3	20140603	30	26	24	8.3	18.9
39345	NA	"ALSEBL"	269	272	""	""	NA	1	1.3	1.3	20140603	30	26	43	19.1	12.4
39346	NA	"TACHVE"	258	260	""	""	NA	1	1.3	1.3	20140603	30	27	13	0.4	11.6
39347	NA	"ZUELGU"	448	449	"B"	""	NA	1	4.2	4.2	20140603	30	27	13	3.2	13.3
39348	NA	"MAYTSC"	353	373	"M"	""	2	4	1.3	1.3	20140603	30	27	24	8.1	16
39349	NA	"VIROSE"	316	353	""	""	NA	1	1.3	1.3	20140603	30	27	23	5.4	11.2
39350	NA	"ALSEBL"	305	319	""	""	NA	1	1.3	1.3	20140603	30	27	31	11.1	4.7
39351	NA	"QUARAS"	334	377	""	""	NA	1	1.3	1.3	20140603	30	27	32	10.2	5.9
39352	NA	"TRI2TU"	204	230	""	""	NA	1	1.3	1.3	20140603	30	27	43	18.4	14.8
39353	NA	"ANACEX"	447	501	""	""	NA	1	1.3	1.3	20140603	30	27	42	15.5	5.5
39354	NA	"PROTTE"	211	227	""	""	NA	1	1.3	1.3	20140603	30	28	14	1.9	15.2
39355	NA	"TAB2AR"	296	302	""	""	NA	1	1.3	1.3	20140603	30	28	14	4.7	17.7
39356	NA	"TRI2TU"	208	237	""	""	NA	1	1.3	1.3	20140603	30	28	21	9.7	4.1
39357	NA	"ALSEBL"	235	284	""	"P"	NA	1	1.3	1.3	20140603	30	28	34	14.3	19.5
39358	NA	"HIRTTR"	200	204	""	""	NA	1	1.3	1.3	20140603	30	28	43	16.1	12.3
39359	NA	"QUARAS"	219	262	""	""	NA	1	1.3	1.3	20140603	30	28	43	16.1	13
39360	NA	""	282	NA	"Q"	"C"	NA	NA	1.3	NA	20140603	30	28	43	18.2	13.3
39361	NA	"DIPTPA"	928	941	"B"	""	NA	1	7.9	7.9	20140603	30	28	41	17.5	2
39362	NA	"TRI2TU"	244	NA	""	"C"	NA	NA	1.3	NA	20140603	30	29	24	6.8	18.3
39363	NA	"LONCLA"	281	NA	""	"C"	NA	NA	1.3	NA	20140603	30	29	23	6.2	12.1
39364	NA	"HIRTTR"	260	291	""	""	NA	1	1.3	1.3	20140603	30	29	23	6.5	12.8
39365	NA	"HURACR"	1197	1265	"B"	""	NA	1	4.6	4.6	20140603	30	29	43	17.2	14.5
39366	NA	"QUARAS"	211	285	""	""	NA	1	1.3	1.3	20140603	30	29	42	19.5	5.5
39367	NA	"POULAR"	641	635	"B"	""	NA	1	4.15	6.5	20140603	30	29	41	16	4.4
39368	NA	"LUEHSE"	299	310	""	""	NA	1	1.3	1.3	20140603	30	29	41	19.4	4.4
39369	NA	"VIROSE"	309	NA	""	"N"	NA	NA	1.3	NA	20140603	31	25	13	2.5	11.5
39370	NA	"AST2GR"	425	420	""	""	NA	1	1.3	1.3	20140603	31	25	24	7.9	19.5
39371	NA	"TRI2TU"	297	NA	""	"S"	NA	NA	1.3	NA	20140603	31	25	24	9.5	19.7
39372	NA	"LONCLA"	374	420	""	""	NA	1	1.3	1.3	20140603	31	25	31	10.3	2.4
39373	NA	"ALSEBL"	298	297	""	""	NA	1	1.3	1.3	20140603	31	25	31	12.5	0.4
39374	NA	"SCH1ZO"	466	472	""	""	NA	1	1.3	1.3	20140603	31	25	32	14.2	8.6
39375	NA	"ALSEBL"	325	358	""	""	NA	1	1.3	1.3	20140603	31	25	42	17.2	7.1
39376	NA	"GUSTSU"	209	212	""	""	NA	1	1.3	1.3	20140603	31	25	42	19.5	7.8
39377	NA	"TRI2PA"	220	263	""	""	NA	1	1.3	1.3	20140603	31	25	41	19.4	3.6
39378	NA	"QUARAS"	260	262	""	""	NA	1	1.3	1.3	20140603	31	25	41	19.5	0.6
39379	NA	"ASPICR"	543	710	""	""	NA	1	1.3	1.3	20140603	31	26	14	2.9	19.6
39380	NA	"PSE1SE"	994	770	"M"	""	2	2	2	1.3	20140603	31	26	24	9.7	15.4
39381	NA	"TRI2TU"	235	252	""	""	NA	1	1.3	1.3	20140603	31	26	22	8.2	8
39382	NA	"TRI2TU"	227	245	""	""	NA	1	1.3	1.3	20140603	31	26	21	6.1	2.2
39383	NA	"TRI2TU"	251	255	""	""	NA	1	1.3	1.3	20140603	31	26	21	7.9	3.5
39384	NA	"DRYPST"	209	214	""	""	NA	1	1.3	1.3	20140603	31	26	34	12.3	18.7
39385	NA	"LONCLA"	399	NA	""	"S"	NA	NA	1.3	NA	20140603	31	26	43	18.5	12.2
39386	NA	"TRI2TU"	216	260	""	""	NA	1	1.3	1.3	20140603	31	27	11	1.7	1.3
39387	NA	"DIPTPA"	400	452	"B"	""	NA	1	4.45	4.45	20140603	31	27	13	0.4	10.7
39388	NA	"ALSEBL"	200	225	""	""	NA	1	1.3	1.3	20140603	31	27	24	6.3	18.5
39389	NA	"SPONRA"	300	300	""	""	NA	1	1.3	1.3	20140603	31	27	22	9.6	5.7
39390	NA	"LUEHSE"	562	585	"BM"	""	5	2	4.8	4.8	20140603	31	27	31	11.4	2.8
39391	NA	"QUARAS"	240	321	""	""	NA	1	1.3	1.3	20140603	31	27	34	10.5	17.7
39392	NA	"HURACR"	309	330	""	""	NA	1	1.3	1.3	20140603	31	28	14	1.5	18.4
39393	NA	"GUSTSU"	217	218	""	"FC"	NA	1	1.3	1.3	20140603	31	29	21	7.8	0.1
39394	NA	"TAB1RO"	369	370	""	""	NA	1	1.3	1.3	20140603	31	28	21	7.8	0.5
39395	NA	"HIRTTR"	206	NA	""	"N"	NA	NA	1.3	NA	20140603	31	28	21	7.2	1.5
39396	NA	"LONCLA"	276	313	""	""	NA	1	1.3	1.3	20140603	31	28	32	11.8	7
39397	NA	"COCCCO"	488	551	"M"	""	7	7	1.9	1.3	20140603	31	28	34	10.6	16.4
39398	NA	"TAB1RO"	507	539	"B"	""	NA	1	3.8	3.8	20140603	31	29	12	1.9	6
39399	NA	"ALSEBL"	293	300	"B"	""	NA	1	2.9	2.9	20140603	31	29	21	8.2	4
39501	NA	"PEREXA"	202	202	""	""	NA	1	1.3	1.3	20140527	2	25	11	2.1	2.5
39502	NA	"ALSEBL"	201	205	""	""	NA	1	1.3	1.3	20140527	2	25	21	3.1	3.2
39503	NA	"TAB2AR"	336	378	""	""	NA	1	2.1	1.3	20140527	2	25	34	11.2	17.5
39504	NA	"CORDBI"	240	288	"Q"	""	NA	1	1.3	1.3	20140527	2	25	44	19.3	15.9
39505	NA	"TAB2AR"	425	485	""	""	NA	1	1.65	1.3	20140527	2	25	42	18.6	6.4
39506	NA	"CORDBI"	275	NA	""	"N"	NA	NA	1.3	NA	20140527	2	25	41	18.1	3.2
39507	NA	"TET2PA"	430	NA	""	"S"	NA	NA	2	NA	20140527	2	26	12	1.5	8.4
39508	NA	"ALSEBL"	427	NA	"B"	"N"	NA	NA	4.9	4.9	20140527	2	26	22	5.8	8.1
39509	NA	"TRI2TU"	209	231	""	""	NA	1	1.3	1.3	20140527	2	26	34	11.5	19.4
39510	NA	"TACHVE"	1000	1150	"B"	""	NA	1	6.5	6.5	20140527	2	27	12	1.3	6.2
39511	NA	"HEISCO"	208	208	""	""	NA	1	1.3	1.3	20140527	2	27	24	5.7	18.9
39512	NA	"CORDAL"	317	358	""	""	NA	1	1.3	1.3	20140527	2	27	23	6.8	10.9
39513	NA	"ZANTBE"	247	260	""	""	NA	1	1.3	1.3	20140527	2	27	21	5.3	0.3
39514	NA	"TET2PA"	243	307	""	""	NA	1	1.3	1.3	20140527	2	27	32	11.7	9.1
39515	NA	""	250	NA	""	"N"	NA	NA	1.3	NA	20140527	2	27	34	13.2	19.2
39516	NA	"VIROSE"	253	272	""	""	NA	1	1.3	1.3	20140527	2	27	41	18.1	4.7
39517	NA	"CECRIN"	450	478	""	""	NA	1	2.6	1.3	20140527	2	28	13	0.9	14.8
39518	NA	"INGATH"	201	NA	""	"C"	NA	NA	1.3	NA	20140527	2	28	13	2.1	10.4
39519	NA	""	293	NA	""	"N"	NA	NA	1.3	NA	20140527	2	28	14	4.5	16.3
39520	NA	"TAB2AR"	418	447	"B"	""	NA	1	4.1	4.1	20140527	2	28	32	13.2	6.1
39521	NA	"CECRIN"	432	NA	"B"	"N"	NA	NA	3.6	3.6	20140527	2	28	43	18.2	10.4
39522	NA	"JAC1CO"	310	NA	""	"N"	NA	NA	1.3	NA	20140527	2	28	44	19.4	16.1
39523	NA	"ALCHCO"	467	NA	"BM"	"C"	5	NA	5.2	NA	20140527	2	29	12	0.8	9.9
39524	NA	"CECRIN"	413	NA	"B"	"C"	NA	NA	4.4	NA	20140527	2	29	14	4.3	15.6
39526	NA	"CECRIN"	535	NA	"B"	"C"	NA	NA	3.55	NA	20140527	2	29	33	15.9	11.8
39527	NA	"TAB2AR"	209	294	""	""	NA	1	1.3	1.3	20140527	2	29	43	16.1	10.8
39528	NA	"CECRIN"	354	NA	"BM"	"C"	2	NA	5.15	NA	20140527	2	29	41	19.4	1.8
39529	NA	"ZANTBE"	245	NA	""	"S"	NA	NA	1.3	NA	20140527	3	25	12	3.4	9.2
39530	NA	"SIMAAM"	218	NA	""	"C"	NA	NA	1.3	NA	20140527	3	25	23	9.5	11.2
39531	NA	"ZANTBE"	284	NA	""	"C"	NA	NA	1.3	NA	20140527	3	25	23	5.6	10.5
